"";"Eprime.Basename";"CS";"aware";"ordre";"SDO";"RWA";"score";"awareF";"cond";"ordR";"condR";"fami";"famiC";"interact";"interactC";"RWAC"
"1701";"Objets-8330-1";"O5";-0,659555654970694;"CE2";-0,457446950269413;35;7;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1702";"Objets-8330-1";"O6";-0,659555654970694;"CE2";-0,457446950269413;35;7;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1703";"Objets-8330-1";"O7";0,789059013992778;"CE2";-0,457446950269413;35;6;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1704";"Objets-8330-1";"O8";0,306187457671621;"CE2";-0,457446950269413;35;7;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1705";"Objets-8330-1";"P1";-0,176684098649536;"CE2";-0,457446950269413;35;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1706";"Objets-8330-1";"P2";-1,96330885703782;"CE2";-0,457446950269413;35;3;"3f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1707";"Objets-8330-1";"P3";-0,659555654970694;"CE2";-0,457446950269413;35;2;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1708";"Objets-8330-1";"P4";-0,659555654970694;"CE2";-0,457446950269413;35;4;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1709";"Objets-8330-1";"P5";-0,176684098649536;"CE2";-0,457446950269413;35;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1710";"Objets-8330-1";"P6";-0,659555654970694;"CE2";-0,457446950269413;35;4;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1711";"Objets-8330-1";"P7";0,306187457671621;"CE2";-0,457446950269413;35;3;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1712";"Objets-8330-1";"P8";-0,176684098649536;"CE2";-0,457446950269413;35;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1713";"Objets-8340-1";"O1";0,306187457671621;"CE2";-0,234020229295721;32;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1714";"Objets-8340-1";"O2";-0,176684098649536;"CE2";-0,234020229295721;32;4;"40f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1715";"Objets-8340-1";"O3";0,0647516795110423;"CE2";-0,234020229295721;32;7;"45f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1716";"Objets-8340-1";"O4";0,0647516795110423;"CE2";-0,234020229295721;32;4;"45f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1717";"Objets-8340-1";"O5";0,789059013992778;"CE2";-0,234020229295721;32;6;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1718";"Objets-8340-1";"O6";0,789059013992778;"CE2";-0,234020229295721;32;5;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1719";"Objets-8340-1";"O7";1,03049479215336;"CE2";-0,234020229295721;32;6;"65f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1720";"Objets-8340-1";"O8";0,306187457671621;"CE2";-0,234020229295721;32;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,287991322229315
"1721";"Objets-8340-1";"P1";-0,659555654970694;"CE2";-0,234020229295721;32;2;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1722";"Objets-8340-1";"P2";-0,659555654970694;"CE2";-0,234020229295721;32;3;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1723";"Objets-8340-1";"P3";-0,659555654970694;"CE2";-0,234020229295721;32;3;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1724";"Objets-8340-1";"P4";-0,176684098649536;"CE2";-0,234020229295721;32;2;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1725";"Objets-8340-1";"P5";-0,176684098649536;"CE2";-0,234020229295721;32;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1726";"Objets-8340-1";"P6";-0,176684098649536;"CE2";-0,234020229295721;32;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1727";"Objets-8340-1";"P7";-0,176684098649536;"CE2";-0,234020229295721;32;2;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1728";"Objets-8340-1";"P8";-0,176684098649536;"CE2";-0,234020229295721;32;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,287991322229315
"1729";"Objets-8697-1";"O1";1,75480212663509;"CE1";3,00566722482281;31;3;"80f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1730";"Objets-8697-1";"O2";0,306187457671621;"CE1";3,00566722482281;31;9;"50f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1731";"Objets-8697-1";"O3";-0,418119876810115;"CE1";3,00566722482281;31;4;"35f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1732";"Objets-8697-1";"O4";1,75480212663509;"CE1";3,00566722482281;31;7;"80f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1733";"Objets-8697-1";"O5";1,27193057031394;"CE1";3,00566722482281;31;5;"70f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1734";"Objets-8697-1";"O6";1,27193057031394;"CE1";3,00566722482281;31;8;"70f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1735";"Objets-8697-1";"O7";-0,176684098649536;"CE1";3,00566722482281;31;6;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1736";"Objets-8697-1";"O8";-1,14242721129185;"CE1";3,00566722482281;31;7;"20f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,124231550765587
"1737";"Objets-8697-1";"P1";0,789059013992778;"CE1";3,00566722482281;31;1;"60f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1738";"Objets-8697-1";"P2";1,27193057031394;"CE1";3,00566722482281;31;2;"70f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1739";"Objets-8697-1";"P3";-0,176684098649536;"CE1";3,00566722482281;31;2;"40f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1740";"Objets-8697-1";"P4";-0,176684098649536;"CE1";3,00566722482281;31;2;"40f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1741";"Objets-8697-1";"P5";1,75480212663509;"CE1";3,00566722482281;31;2;"80f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1742";"Objets-8697-1";"P6";1,27193057031394;"CE1";3,00566722482281;31;3;"70f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1743";"Objets-8697-1";"P7";0,306187457671621;"CE1";3,00566722482281;31;3;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1744";"Objets-8697-1";"P8";-0,176684098649536;"CE1";3,00566722482281;31;2;"40f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,124231550765587
"1745";"Objets-8715-1";"O1";0,306187457671621;"CE1";-1,68629391562472;32;4;"50f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1746";"Objets-8715-1";"O2";-0,176684098649536;"CE1";-1,68629391562472;32;2;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1747";"Objets-8715-1";"O3";-0,176684098649536;"CE1";-1,68629391562472;32;3;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1748";"Objets-8715-1";"O4";-0,176684098649536;"CE1";-1,68629391562472;32;5;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1749";"Objets-8715-1";"O5";1,75480212663509;"CE1";-1,68629391562472;32;4;"80f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1750";"Objets-8715-1";"O6";-1,14242721129185;"CE1";-1,68629391562472;32;4;"20f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1751";"Objets-8715-1";"O7";1,75480212663509;"CE1";-1,68629391562472;32;3;"80f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1752";"Objets-8715-1";"O8";-1,14242721129185;"CE1";-1,68629391562472;32;4;"20f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,287991322229315
"1753";"Objets-8715-1";"P1";-1,14242721129185;"CE1";-1,68629391562472;32;6;"20f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1754";"Objets-8715-1";"P2";-1,14242721129185;"CE1";-1,68629391562472;32;8;"20f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1755";"Objets-8715-1";"P3";-1,14242721129185;"CE1";-1,68629391562472;32;7;"20f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1756";"Objets-8715-1";"P4";1,75480212663509;"CE1";-1,68629391562472;32;6;"80f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1757";"Objets-8715-1";"P5";1,75480212663509;"CE1";-1,68629391562472;32;7;"80f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1758";"Objets-8715-1";"P6";1,75480212663509;"CE1";-1,68629391562472;32;7;"80f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1759";"Objets-8715-1";"P7";-1,14242721129185;"CE1";-1,68629391562472;32;8;"20f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1760";"Objets-8715-1";"P8";-1,62529876761301;"CE1";-1,68629391562472;32;7;"10f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,287991322229315
"1762";"Objets-8999-1";"O2";-0,176684098649536;"CE1";-0,234020229295721;28;7;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1763";"Objets-8999-1";"O3";-0,659555654970694;"CE1";-0,234020229295721;28;6;"30f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1764";"Objets-8999-1";"O4";0,306187457671621;"CE1";-0,234020229295721;28;6;"50f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1765";"Objets-8999-1";"O5";-1,14242721129185;"CE1";-0,234020229295721;28;7;"20f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1766";"Objets-8999-1";"O6";0,789059013992778;"CE1";-0,234020229295721;28;6;"60f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1767";"Objets-8999-1";"O7";0,306187457671621;"CE1";-0,234020229295721;28;7;"50f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1768";"Objets-8999-1";"O8";0,789059013992778;"CE1";-0,234020229295721;28;7;"60f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1769";"Objets-8999-1";"P1";0,789059013992778;"CE1";-0,234020229295721;28;2;"60f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1770";"Objets-8999-1";"P2";0,306187457671621;"CE1";-0,234020229295721;28;2;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1771";"Objets-8999-1";"P3";0,306187457671621;"CE1";-0,234020229295721;28;3;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1772";"Objets-8999-1";"P4";0,306187457671621;"CE1";-0,234020229295721;28;3;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1773";"Objets-8999-1";"P5";0,789059013992778;"CE1";-0,234020229295721;28;3;"60f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1774";"Objets-8999-1";"P6";-0,176684098649536;"CE1";-0,234020229295721;28;2;"40f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1775";"Objets-8999-1";"P7";0,306187457671621;"CE1";-0,234020229295721;28;2;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1776";"Objets-8999-1";"P8";0,306187457671621;"CE1";-0,234020229295721;28;3;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1777";"Objets-9040-1";"O1";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1778";"Objets-9040-1";"O2";0,306187457671621;"CE2";-0,457446950269413;19;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1779";"Objets-9040-1";"O3";0,306187457671621;"CE2";-0,457446950269413;19;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1780";"Objets-9040-1";"O4";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1781";"Objets-9040-1";"O5";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1782";"Objets-9040-1";"O6";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1783";"Objets-9040-1";"O7";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1784";"Objets-9040-1";"O8";0,306187457671621;"CE2";-0,457446950269413;19;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1785";"Objets-9040-1";"P1";0,306187457671621;"CE2";-0,457446950269413;19;6;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1786";"Objets-9040-1";"P2";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1787";"Objets-9040-1";"P3";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1788";"Objets-9040-1";"P4";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1789";"Objets-9040-1";"P5";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1790";"Objets-9040-1";"P6";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1791";"Objets-9040-1";"P7";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1792";"Objets-9040-1";"P8";0,306187457671621;"CE2";-0,457446950269413;19;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1793";"Objets-9356-1";"O1";0,789059013992778;"CE2";-1,12772711319049;26;5;"607";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1794";"Objets-9356-1";"O2";1,27193057031394;"CE2";-1,12772711319049;26;7;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1795";"Objets-9356-1";"O3";1,27193057031394;"CE2";-1,12772711319049;26;8;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1796";"Objets-9356-1";"O4";1,27193057031394;"CE2";-1,12772711319049;26;5;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1797";"Objets-9356-1";"O5";1,27193057031394;"CE2";-1,12772711319049;26;7;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1798";"Objets-9356-1";"O6";1,27193057031394;"CE2";-1,12772711319049;26;7;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1799";"Objets-9356-1";"O7";1,27193057031394;"CE2";-1,12772711319049;26;5;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1800";"Objets-9356-1";"O8";1,27193057031394;"CE2";-1,12772711319049;26;8;"707";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,694567306553053
"1801";"Objets-9356-1";"P1";-0,659555654970694;"CE2";-1,12772711319049;26;5;"302";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1802";"Objets-9356-1";"P2";-0,900991433131272;"CE2";-1,12772711319049;26;2;"25f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1803";"Objets-9356-1";"P3";-0,418119876810115;"CE2";-1,12772711319049;26;6;"35f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1804";"Objets-9356-1";"P4";-0,176684098649536;"CE2";-1,12772711319049;26;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1805";"Objets-9356-1";"P5";-0,176684098649536;"CE2";-1,12772711319049;26;2;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1806";"Objets-9356-1";"P6";-0,176684098649536;"CE2";-1,12772711319049;26;2;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1807";"Objets-9356-1";"P7";-0,176684098649536;"CE2";-1,12772711319049;26;5;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1808";"Objets-9356-1";"P8";-1,9150217014057;"CE2";-1,12772711319049;26;2;"4f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,694567306553053
"1809";"Objets-9479-1";"O1";0,306187457671621;"CE2";-0,122306868808875;30;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1810";"Objets-9479-1";"O2";0,306187457671621;"CE2";-0,122306868808875;30;6;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1811";"Objets-9479-1";"O3";-0,176684098649536;"CE2";-0,122306868808875;30;5;"40f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1812";"Objets-9479-1";"O4";0,789059013992778;"CE2";-0,122306868808875;30;9;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1813";"Objets-9479-1";"O5";0,306187457671621;"CE2";-0,122306868808875;30;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1814";"Objets-9479-1";"O6";0,789059013992778;"CE2";-0,122306868808875;30;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1815";"Objets-9479-1";"O7";1,27193057031394;"CE2";-0,122306868808875;30;5;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1816";"Objets-9479-1";"O8";-0,659555654970694;"CE2";-0,122306868808875;30;2;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1817";"Objets-9479-1";"P1";0,306187457671621;"CE2";-0,122306868808875;30;4;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1818";"Objets-9479-1";"P2";-0,176684098649536;"CE2";-0,122306868808875;30;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1819";"Objets-9479-1";"P3";0,789059013992778;"CE2";-0,122306868808875;30;6;"60f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1820";"Objets-9479-1";"P4";0,306187457671621;"CE2";-0,122306868808875;30;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1821";"Objets-9479-1";"P5";1,27193057031394;"CE2";-0,122306868808875;30;5;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1822";"Objets-9479-1";"P6";0,789059013992778;"CE2";-0,122306868808875;30;6;"60f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1823";"Objets-9479-1";"P7";-0,176684098649536;"CE2";-0,122306868808875;30;5;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1824";"Objets-9479-1";"P8";0,306187457671621;"CE2";-0,122306868808875;30;5;"50f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1825";"Objets-9664-1";"O1";0,306187457671621;"CE2";-0,345733589782567;19;1;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1826";"Objets-9664-1";"O2";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1827";"Objets-9664-1";"O3";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1828";"Objets-9664-1";"O4";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1829";"Objets-9664-1";"O5";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1830";"Objets-9664-1";"O6";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1831";"Objets-9664-1";"O7";-1,62529876761301;"CE2";-0,345733589782567;19;7;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1832";"Objets-9664-1";"O8";-1,62529876761301;"CE2";-0,345733589782567;19;1;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-1,84088570679915
"1833";"Objets-9664-1";"P1";-1,62529876761301;"CE2";-0,345733589782567;19;2;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1834";"Objets-9664-1";"P2";-1,62529876761301;"CE2";-0,345733589782567;19;7;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1835";"Objets-9664-1";"P3";-1,62529876761301;"CE2";-0,345733589782567;19;8;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1836";"Objets-9664-1";"P4";-1,62529876761301;"CE2";-0,345733589782567;19;7;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1837";"Objets-9664-1";"P5";-1,62529876761301;"CE2";-0,345733589782567;19;6;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1838";"Objets-9664-1";"P6";-1,62529876761301;"CE2";-0,345733589782567;19;6;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1839";"Objets-9664-1";"P7";-1,62529876761301;"CE2";-0,345733589782567;19;6;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1840";"Objets-9664-1";"P8";-1,62529876761301;"CE2";-0,345733589782567;19;9;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-1,84088570679915
"1841";"Objets-9737-1";"O1";0,306187457671621;"CE2";-0,904300392216797;29;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,203287992161869
"1842";"Objets-9737-1";"O2";0,306187457671621;"CE2";-0,904300392216797;29;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,203287992161869
"1843";"Objets-9737-1";"O3";0,306187457671621;"CE2";-0,904300392216797;29;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,203287992161869
"1844";"Objets-9737-1";"O4";0,306187457671621;"CE2";-0,904300392216797;29;4;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,203287992161869
