"ppt","stim1","RWAscore","usvalence","response","XP"
"WUGQTCGHNGOK","M3",0.419390256339932,-0.5,3,"XP05"
"WUGQTCGHNGOK","M7",0.419390256339932,-0.5,2,"XP05"
"WUGQTCGHNGOK","B1",0.419390256339932,0.5,6,"XP05"
"WUGQTCGHNGOK","B7",0.419390256339932,0.5,7,"XP05"
"WUGQTCGHNGOK","M2",0.419390256339932,-0.5,3,"XP05"
"WUGQTCGHNGOK","M5",0.419390256339932,-0.5,3,"XP05"
"WUGQTCGHNGOK","M8",0.419390256339932,-0.5,4,"XP05"
"WUGQTCGHNGOK","B3",0.419390256339932,0.5,8,"XP05"
"WUGQTCGHNGOK","M4",0.419390256339932,-0.5,7,"XP05"
"WUGQTCGHNGOK","M1",0.419390256339932,-0.5,6,"XP05"
"WUGQTCGHNGOK","B4",0.419390256339932,0.5,9,"XP05"
"WUGQTCGHNGOK","B6",0.419390256339932,0.5,8,"XP05"
"WUGQTCGHNGOK","B8",0.419390256339932,0.5,5,"XP05"
"WUGQTCGHNGOK","B2",0.419390256339932,0.5,6,"XP05"
"WUGQTCGHNGOK","B5",0.419390256339932,0.5,4,"XP05"
"WUGQTCGHNGOK","M6",0.419390256339932,-0.5,4,"XP05"
"XNKLQQYMBKJM","M2",-0.517421105732083,-0.5,2,"XP05"
"XNKLQQYMBKJM","B6",-0.517421105732083,0.5,6,"XP05"
"XNKLQQYMBKJM","M1",-0.517421105732083,-0.5,2,"XP05"
"XNKLQQYMBKJM","B2",-0.517421105732083,0.5,4,"XP05"
"XNKLQQYMBKJM","M6",-0.517421105732083,-0.5,3,"XP05"
"XNKLQQYMBKJM","M3",-0.517421105732083,-0.5,2,"XP05"
"XNKLQQYMBKJM","B5",-0.517421105732083,0.5,8,"XP05"
"XNKLQQYMBKJM","B8",-0.517421105732083,0.5,6,"XP05"
"XNKLQQYMBKJM","M7",-0.517421105732083,-0.5,8,"XP05"
"XNKLQQYMBKJM","B4",-0.517421105732083,0.5,8,"XP05"
"XNKLQQYMBKJM","B1",-0.517421105732083,0.5,5,"XP05"
"XNKLQQYMBKJM","B7",-0.517421105732083,0.5,6,"XP05"
"XNKLQQYMBKJM","M5",-0.517421105732083,-0.5,1,"XP05"
"XNKLQQYMBKJM","M8",-0.517421105732083,-0.5,2,"XP05"
"XNKLQQYMBKJM","B3",-0.517421105732083,0.5,5,"XP05"
"XNKLQQYMBKJM","M4",-0.517421105732083,-0.5,4,"XP05"
"XTQPRQHVPVFQ","B6",0.0590781940045415,0.5,2,"XP05"
"XTQPRQHVPVFQ","B2",0.0590781940045415,0.5,2,"XP05"
"XTQPRQHVPVFQ","M2",0.0590781940045415,-0.5,7,"XP05"
"XTQPRQHVPVFQ","M1",0.0590781940045415,-0.5,8,"XP05"
"XTQPRQHVPVFQ","M6",0.0590781940045415,-0.5,8,"XP05"
"XTQPRQHVPVFQ","B5",0.0590781940045415,0.5,1,"XP05"
"XTQPRQHVPVFQ","B4",0.0590781940045415,0.5,2,"XP05"
"XTQPRQHVPVFQ","M5",0.0590781940045415,-0.5,8,"XP05"
"XTQPRQHVPVFQ","M4",0.0590781940045415,-0.5,8,"XP05"
"XTQPRQHVPVFQ","M7",0.0590781940045415,-0.5,7,"XP05"
"XTQPRQHVPVFQ","M8",0.0590781940045415,-0.5,6,"XP05"
"XTQPRQHVPVFQ","B7",0.0590781940045415,0.5,1,"XP05"
"XTQPRQHVPVFQ","B1",0.0590781940045415,0.5,1,"XP05"
"XTQPRQHVPVFQ","M3",0.0590781940045415,-0.5,9,"XP05"
"XTQPRQHVPVFQ","B8",0.0590781940045415,0.5,6,"XP05"
"XTQPRQHVPVFQ","B3",0.0590781940045415,0.5,4,"XP05"
"YIOKEJXVJWCQ","B3",1.57238885581318,0.5,7,"XP05"
"YIOKEJXVJWCQ","M4",1.57238885581318,-0.5,4,"XP05"
"YIOKEJXVJWCQ","B6",1.57238885581318,0.5,5,"XP05"
"YIOKEJXVJWCQ","M3",1.57238885581318,-0.5,3,"XP05"
"YIOKEJXVJWCQ","M2",1.57238885581318,-0.5,2,"XP05"
"YIOKEJXVJWCQ","M1",1.57238885581318,-0.5,1,"XP05"
"YIOKEJXVJWCQ","B4",1.57238885581318,0.5,7,"XP05"
"YIOKEJXVJWCQ","M5",1.57238885581318,-0.5,4,"XP05"
"YIOKEJXVJWCQ","B8",1.57238885581318,0.5,2,"XP05"
"YIOKEJXVJWCQ","M8",1.57238885581318,-0.5,1,"XP05"
"YIOKEJXVJWCQ","M7",1.57238885581318,-0.5,1,"XP05"
"YIOKEJXVJWCQ","B1",1.57238885581318,0.5,6,"XP05"
"YIOKEJXVJWCQ","B2",1.57238885581318,0.5,7,"XP05"
"YIOKEJXVJWCQ","B7",1.57238885581318,0.5,6,"XP05"
"YIOKEJXVJWCQ","M6",1.57238885581318,-0.5,4,"XP05"
"YIOKEJXVJWCQ","B5",1.57238885581318,0.5,7,"XP05"
"YWGXANZICJZD","M3",0.923827143609479,-0.5,5,"XP05"
"YWGXANZICJZD","M8",0.923827143609479,-0.5,4,"XP05"
"YWGXANZICJZD","M4",0.923827143609479,-0.5,5,"XP05"
"YWGXANZICJZD","B1",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","M6",0.923827143609479,-0.5,6,"XP05"
"YWGXANZICJZD","M2",0.923827143609479,-0.5,4,"XP05"
"YWGXANZICJZD","B7",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","B2",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","M5",0.923827143609479,-0.5,5,"XP05"
"YWGXANZICJZD","B5",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","M7",0.923827143609479,-0.5,4,"XP05"
"YWGXANZICJZD","B3",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","B6",0.923827143609479,0.5,4,"XP05"
"YWGXANZICJZD","B4",0.923827143609479,0.5,3,"XP05"
"YWGXANZICJZD","B8",0.923827143609479,0.5,2,"XP05"
"YWGXANZICJZD","M1",0.923827143609479,-0.5,5,"XP05"
"ZCCCLVUZRYWK","B5",0.635577493741166,0.5,3,"XP05"
"ZCCCLVUZRYWK","M6",0.635577493741166,-0.5,6,"XP05"
"ZCCCLVUZRYWK","M5",0.635577493741166,-0.5,7,"XP05"
"ZCCCLVUZRYWK","B7",0.635577493741166,0.5,2,"XP05"
"ZCCCLVUZRYWK","M1",0.635577493741166,-0.5,6,"XP05"
"ZCCCLVUZRYWK","M3",0.635577493741166,-0.5,6,"XP05"
"ZCCCLVUZRYWK","B8",0.635577493741166,0.5,2,"XP05"
"ZCCCLVUZRYWK","B4",0.635577493741166,0.5,1,"XP05"
"ZCCCLVUZRYWK","B6",0.635577493741166,0.5,1,"XP05"
"ZCCCLVUZRYWK","M7",0.635577493741166,-0.5,4,"XP05"
"ZCCCLVUZRYWK","M2",0.635577493741166,-0.5,7,"XP05"
"ZCCCLVUZRYWK","B3",0.635577493741166,0.5,2,"XP05"
"ZCCCLVUZRYWK","M4",0.635577493741166,-0.5,6,"XP05"
"ZCCCLVUZRYWK","M8",0.635577493741166,-0.5,7,"XP05"
"ZCCCLVUZRYWK","B2",0.635577493741166,0.5,2,"XP05"
"ZCCCLVUZRYWK","B1",0.635577493741166,0.5,2,"XP05"
"ZQCBJPHHFLAP","M5",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","M3",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","B2",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","M7",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","B5",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","B1",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","B4",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","M4",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","B8",1.21207679347779,0.5,1,"XP05"
"ZQCBJPHHFLAP","B3",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","M1",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","M2",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","B7",1.21207679347779,0.5,8,"XP05"
"ZQCBJPHHFLAP","M8",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","M6",1.21207679347779,-0.5,1,"XP05"
"ZQCBJPHHFLAP","B6",1.21207679347779,0.5,1,"XP05"
"ZSLZHDFQLHVD","M5",-1.31010764286994,-0.5,8,"XP05"
"ZSLZHDFQLHVD","B2",-1.31010764286994,0.5,2,"XP05"
"ZSLZHDFQLHVD","B1",-1.31010764286994,0.5,3,"XP05"
"ZSLZHDFQLHVD","B8",-1.31010764286994,0.5,1,"XP05"
"ZSLZHDFQLHVD","M6",-1.31010764286994,-0.5,8,"XP05"
"ZSLZHDFQLHVD","B6",-1.31010764286994,0.5,3,"XP05"
"ZSLZHDFQLHVD","B3",-1.31010764286994,0.5,2,"XP05"
"ZSLZHDFQLHVD","B4",-1.31010764286994,0.5,1,"XP05"
"ZSLZHDFQLHVD","B5",-1.31010764286994,0.5,1,"XP05"
"ZSLZHDFQLHVD","M7",-1.31010764286994,-0.5,7,"XP05"
"ZSLZHDFQLHVD","M8",-1.31010764286994,-0.5,9,"XP05"
"ZSLZHDFQLHVD","M1",-1.31010764286994,-0.5,8,"XP05"
"ZSLZHDFQLHVD","M2",-1.31010764286994,-0.5,7,"XP05"
"ZSLZHDFQLHVD","M4",-1.31010764286994,-0.5,8,"XP05"
"ZSLZHDFQLHVD","M3",-1.31010764286994,-0.5,9,"XP05"
"ZSLZHDFQLHVD","B7",-1.31010764286994,0.5,3,"XP05"
