"ppt","stim1","RWAscore","usvalence","response","XP"
"TQIFGGVEKIDR","M7",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","M8",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","B4",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","M1",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","M6",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","M4",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","M2",0.663350174727151,-0.5,1,"XP08"
"TQIFGGVEKIDR","B1",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","M5",0.663350174727151,-0.5,9,"XP08"
"TQIFGGVEKIDR","B7",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","B6",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","B5",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","M3",0.663350174727151,-0.5,9,"XP08"
"TQIFGGVEKIDR","B2",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","B8",0.663350174727151,0.5,9,"XP08"
"TQIFGGVEKIDR","B3",0.663350174727151,0.5,9,"XP08"
"TYCOEPCKATEG","M5",0.515142207761085,-0.5,7,"XP08"
"TYCOEPCKATEG","M1",0.515142207761085,-0.5,7,"XP08"
"TYCOEPCKATEG","B4",0.515142207761085,0.5,4,"XP08"
"TYCOEPCKATEG","M3",0.515142207761085,-0.5,8,"XP08"
"TYCOEPCKATEG","B5",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","B1",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","M8",0.515142207761085,-0.5,8,"XP08"
"TYCOEPCKATEG","B8",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","B2",0.515142207761085,0.5,3,"XP08"
"TYCOEPCKATEG","B7",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","M7",0.515142207761085,-0.5,8,"XP08"
"TYCOEPCKATEG","B6",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","B3",0.515142207761085,0.5,2,"XP08"
"TYCOEPCKATEG","M2",0.515142207761085,-0.5,8,"XP08"
"TYCOEPCKATEG","M6",0.515142207761085,-0.5,8,"XP08"
"TYCOEPCKATEG","M4",0.515142207761085,-0.5,8,"XP08"
"UGCCLVTKQJCT","B2",-0.596417544484411,-0.5,4,"XP08"
"UGCCLVTKQJCT","B8",-0.596417544484411,-0.5,7,"XP08"
"UGCCLVTKQJCT","B4",-0.596417544484411,-0.5,7,"XP08"
"UGCCLVTKQJCT","B6",-0.596417544484411,-0.5,7,"XP08"
"UGCCLVTKQJCT","M8",-0.596417544484411,0.5,5,"XP08"
"UGCCLVTKQJCT","B3",-0.596417544484411,-0.5,8,"XP08"
"UGCCLVTKQJCT","M3",-0.596417544484411,0.5,3,"XP08"
"UGCCLVTKQJCT","B5",-0.596417544484411,-0.5,8,"XP08"
"UGCCLVTKQJCT","B7",-0.596417544484411,-0.5,8,"XP08"
"UGCCLVTKQJCT","M6",-0.596417544484411,0.5,3,"XP08"
"UGCCLVTKQJCT","M7",-0.596417544484411,0.5,4,"XP08"
"UGCCLVTKQJCT","M4",-0.596417544484411,0.5,4,"XP08"
"UGCCLVTKQJCT","B1",-0.596417544484411,-0.5,8,"XP08"
"UGCCLVTKQJCT","M5",-0.596417544484411,0.5,6,"XP08"
"UGCCLVTKQJCT","M1",-0.596417544484411,0.5,4,"XP08"
"UGCCLVTKQJCT","M2",-0.596417544484411,0.5,4,"XP08"
"UMOHWVVTRIEX","B7",-0.00358567662014666,0.5,7,"XP08"
"UMOHWVVTRIEX","M8",-0.00358567662014666,-0.5,6,"XP08"
"UMOHWVVTRIEX","B6",-0.00358567662014666,0.5,8,"XP08"
"UMOHWVVTRIEX","B4",-0.00358567662014666,0.5,9,"XP08"
"UMOHWVVTRIEX","M6",-0.00358567662014666,-0.5,5,"XP08"
"UMOHWVVTRIEX","M7",-0.00358567662014666,-0.5,5,"XP08"
"UMOHWVVTRIEX","M5",-0.00358567662014666,-0.5,3,"XP08"
"UMOHWVVTRIEX","M3",-0.00358567662014666,-0.5,4,"XP08"
"UMOHWVVTRIEX","B3",-0.00358567662014666,0.5,7,"XP08"
"UMOHWVVTRIEX","B1",-0.00358567662014666,0.5,8,"XP08"
"UMOHWVVTRIEX","M1",-0.00358567662014666,-0.5,5,"XP08"
"UMOHWVVTRIEX","M2",-0.00358567662014666,-0.5,5,"XP08"
"UMOHWVVTRIEX","B5",-0.00358567662014666,0.5,8,"XP08"
"UMOHWVVTRIEX","B2",-0.00358567662014666,0.5,8,"XP08"
"UMOHWVVTRIEX","B8",-0.00358567662014666,0.5,9,"XP08"
"UMOHWVVTRIEX","M4",-0.00358567662014666,-0.5,6,"XP08"
"UYODNYBZNNYO","M4",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","M5",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","M8",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","M3",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","B5",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","B7",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","M6",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","B3",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","B2",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","B8",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","B4",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","B6",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","M2",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","B1",0.589246191244118,-0.5,8,"XP08"
"UYODNYBZNNYO","M1",0.589246191244118,0.5,2,"XP08"
"UYODNYBZNNYO","M7",0.589246191244118,0.5,8,"XP08"
"VIIWUJUGGFHD","M7",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","M6",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","B2",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","B7",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","M1",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","B8",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","M4",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","B5",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","M8",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","B6",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","M5",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","M3",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","M2",0.589246191244118,-0.5,5,"XP08"
"VIIWUJUGGFHD","B1",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","B3",0.589246191244118,0.5,5,"XP08"
"VIIWUJUGGFHD","B4",0.589246191244118,0.5,5,"XP08"
"VLBGZXUNETUD","B8",-2.3749131480772,-0.5,8,"XP08"
"VLBGZXUNETUD","M7",-2.3749131480772,0.5,3,"XP08"
"VLBGZXUNETUD","M5",-2.3749131480772,0.5,5,"XP08"
"VLBGZXUNETUD","B4",-2.3749131480772,-0.5,7,"XP08"
"VLBGZXUNETUD","B3",-2.3749131480772,-0.5,7,"XP08"
"VLBGZXUNETUD","B2",-2.3749131480772,-0.5,7,"XP08"
"VLBGZXUNETUD","M1",-2.3749131480772,0.5,4,"XP08"
"VLBGZXUNETUD","M3",-2.3749131480772,0.5,3,"XP08"
"VLBGZXUNETUD","B6",-2.3749131480772,-0.5,6,"XP08"
"VLBGZXUNETUD","B1",-2.3749131480772,-0.5,7,"XP08"
"VLBGZXUNETUD","B7",-2.3749131480772,-0.5,6,"XP08"
"VLBGZXUNETUD","M4",-2.3749131480772,0.5,3,"XP08"
"VLBGZXUNETUD","M8",-2.3749131480772,0.5,2,"XP08"
"VLBGZXUNETUD","M6",-2.3749131480772,0.5,2,"XP08"
"VLBGZXUNETUD","B5",-2.3749131480772,-0.5,7,"XP08"
"VLBGZXUNETUD","M2",-2.3749131480772,0.5,2,"XP08"
"WKLUPCTXSBOU","B3",-0.448209577518345,-0.5,5,"XP08"
"WKLUPCTXSBOU","M6",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","B4",-0.448209577518345,-0.5,5,"XP08"
"WKLUPCTXSBOU","M5",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","B5",-0.448209577518345,-0.5,7,"XP08"
"WKLUPCTXSBOU","M3",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","B6",-0.448209577518345,-0.5,3,"XP08"
"WKLUPCTXSBOU","B1",-0.448209577518345,-0.5,3,"XP08"
"WKLUPCTXSBOU","M2",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","B7",-0.448209577518345,-0.5,7,"XP08"
"WKLUPCTXSBOU","M8",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","B8",-0.448209577518345,-0.5,7,"XP08"
"WKLUPCTXSBOU","B2",-0.448209577518345,-0.5,3,"XP08"
"WKLUPCTXSBOU","M7",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","M1",-0.448209577518345,0.5,3,"XP08"
"WKLUPCTXSBOU","M4",-0.448209577518345,0.5,3,"XP08"
"XIEMXUNVAYPZ","B3",0.218726273828952,-0.5,6,"XP08"
"XIEMXUNVAYPZ","M1",0.218726273828952,0.5,3,"XP08"
"XIEMXUNVAYPZ","B4",0.218726273828952,-0.5,7,"XP08"
"XIEMXUNVAYPZ","B8",0.218726273828952,-0.5,7,"XP08"
"XIEMXUNVAYPZ","M4",0.218726273828952,0.5,3,"XP08"
"XIEMXUNVAYPZ","B2",0.218726273828952,-0.5,8,"XP08"
"XIEMXUNVAYPZ","B7",0.218726273828952,-0.5,6,"XP08"
"XIEMXUNVAYPZ","M6",0.218726273828952,0.5,3,"XP08"
"XIEMXUNVAYPZ","B6",0.218726273828952,-0.5,8,"XP08"
"XIEMXUNVAYPZ","M5",0.218726273828952,0.5,3,"XP08"
"XIEMXUNVAYPZ","M2",0.218726273828952,0.5,4,"XP08"
"XIEMXUNVAYPZ","B1",0.218726273828952,-0.5,8,"XP08"
"XIEMXUNVAYPZ","M8",0.218726273828952,0.5,3,"XP08"
"XIEMXUNVAYPZ","B5",0.218726273828952,-0.5,7,"XP08"
"XIEMXUNVAYPZ","M3",0.218726273828952,0.5,4,"XP08"
"XIEMXUNVAYPZ","M7",0.218726273828952,0.5,4,"XP08"
"XLPUIUNUIJAM","M6",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","M2",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","B8",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","M7",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","B2",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","B3",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","B6",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","B5",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","B4",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","B7",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","M3",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","B1",0.515142207761085,0.5,5,"XP08"
"XLPUIUNUIJAM","M8",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","M5",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","M4",0.515142207761085,-0.5,5,"XP08"
"XLPUIUNUIJAM","M1",0.515142207761085,-0.5,5,"XP08"
"XOTFHWKMHGWE","M5",1.03387009214232,0.5,6,"XP08"
"XOTFHWKMHGWE","M6",1.03387009214232,0.5,6,"XP08"
"XOTFHWKMHGWE","B1",1.03387009214232,-0.5,3,"XP08"
"XOTFHWKMHGWE","M7",1.03387009214232,0.5,7,"XP08"
"XOTFHWKMHGWE","M4",1.03387009214232,0.5,7,"XP08"
"XOTFHWKMHGWE","M1",1.03387009214232,0.5,7,"XP08"
"XOTFHWKMHGWE","M8",1.03387009214232,0.5,6,"XP08"
"XOTFHWKMHGWE","M2",1.03387009214232,0.5,6,"XP08"
"XOTFHWKMHGWE","B5",1.03387009214232,-0.5,3,"XP08"
"XOTFHWKMHGWE","B3",1.03387009214232,-0.5,3,"XP08"
"XOTFHWKMHGWE","B7",1.03387009214232,-0.5,4,"XP08"
"XOTFHWKMHGWE","B6",1.03387009214232,-0.5,3,"XP08"
"XOTFHWKMHGWE","B4",1.03387009214232,-0.5,2,"XP08"
"XOTFHWKMHGWE","M3",1.03387009214232,0.5,8,"XP08"
"XOTFHWKMHGWE","B8",1.03387009214232,-0.5,6,"XP08"
"XOTFHWKMHGWE","B2",1.03387009214232,-0.5,3,"XP08"
"YFNPXLJKADEF","B2",1.25618204259141,-0.5,6,"XP08"
"YFNPXLJKADEF","M3",1.25618204259141,0.5,5,"XP08"
"YFNPXLJKADEF","B8",1.25618204259141,-0.5,2,"XP08"
"YFNPXLJKADEF","M6",1.25618204259141,0.5,4,"XP08"
"YFNPXLJKADEF","M4",1.25618204259141,0.5,1,"XP08"
"YFNPXLJKADEF","B1",1.25618204259141,-0.5,2,"XP08"
"YFNPXLJKADEF","B3",1.25618204259141,-0.5,2,"XP08"
"YFNPXLJKADEF","M1",1.25618204259141,0.5,4,"XP08"
"YFNPXLJKADEF","M5",1.25618204259141,0.5,5,"XP08"
"YFNPXLJKADEF","M2",1.25618204259141,0.5,4,"XP08"
"YFNPXLJKADEF","B4",1.25618204259141,-0.5,4,"XP08"
"YFNPXLJKADEF","M7",1.25618204259141,0.5,2,"XP08"
"YFNPXLJKADEF","B5",1.25618204259141,-0.5,3,"XP08"
"YFNPXLJKADEF","B7",1.25618204259141,-0.5,2,"XP08"
"YFNPXLJKADEF","B6",1.25618204259141,-0.5,3,"XP08"
"YFNPXLJKADEF","M8",1.25618204259141,0.5,4,"XP08"
"YJCHSHWOOHFY","M3",0.441038224278052,0.5,8,"XP08"
"YJCHSHWOOHFY","M8",0.441038224278052,0.5,5,"XP08"
"YJCHSHWOOHFY","B2",0.441038224278052,-0.5,5,"XP08"
"YJCHSHWOOHFY","M2",0.441038224278052,0.5,7,"XP08"
"YJCHSHWOOHFY","B1",0.441038224278052,-0.5,3,"XP08"
"YJCHSHWOOHFY","B7",0.441038224278052,-0.5,8,"XP08"
"YJCHSHWOOHFY","M6",0.441038224278052,0.5,7,"XP08"
"YJCHSHWOOHFY","B8",0.441038224278052,-0.5,4,"XP08"
"YJCHSHWOOHFY","M4",0.441038224278052,0.5,6,"XP08"
"YJCHSHWOOHFY","M1",0.441038224278052,0.5,3,"XP08"
"YJCHSHWOOHFY","M5",0.441038224278052,0.5,8,"XP08"
"YJCHSHWOOHFY","B4",0.441038224278052,-0.5,6,"XP08"
"YJCHSHWOOHFY","B3",0.441038224278052,-0.5,4,"XP08"
"YJCHSHWOOHFY","B6",0.441038224278052,-0.5,6,"XP08"
"YJCHSHWOOHFY","M7",0.441038224278052,0.5,4,"XP08"
"YJCHSHWOOHFY","B5",0.441038224278052,-0.5,8,"XP08"
"YNJUHFDGLZLQ","B1",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","B4",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","B7",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","M8",-1.41156136279777,-0.5,5,"XP08"
"YNJUHFDGLZLQ","M6",-1.41156136279777,-0.5,5,"XP08"
"YNJUHFDGLZLQ","B5",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","M1",-1.41156136279777,-0.5,5,"XP08"
"YNJUHFDGLZLQ","B2",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","M4",-1.41156136279777,-0.5,5,"XP08"
"YNJUHFDGLZLQ","M5",-1.41156136279777,-0.5,5,"XP08"
"YNJUHFDGLZLQ","B6",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","B8",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","M3",-1.41156136279777,-0.5,4,"XP08"
"YNJUHFDGLZLQ","B3",-1.41156136279777,0.5,6,"XP08"
"YNJUHFDGLZLQ","M7",-1.41156136279777,-0.5,4,"XP08"
"YNJUHFDGLZLQ","M2",-1.41156136279777,-0.5,4,"XP08"
"ZUQDTMWENXRI","M3",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","M5",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","B8",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","B6",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","B7",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","M6",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","M8",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","M1",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","B2",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","M4",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","M7",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","B1",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","B5",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","B4",-0.744625511450477,0.5,5,"XP08"
"ZUQDTMWENXRI","M2",-0.744625511450477,-0.5,5,"XP08"
"ZUQDTMWENXRI","B3",-0.744625511450477,0.5,5,"XP08"
