"ppt","stim1","RWAscore","usvalence","response","XP"
"Greebles-8666-1","M3",0.119539010962405,-0.5,3,"XP02"
"Greebles-8666-1","M4",0.119539010962405,-0.5,6,"XP02"
"Greebles-8666-1","M5",0.119539010962405,-0.5,7,"XP02"
"Greebles-8666-1","M6",0.119539010962405,-0.5,8,"XP02"
"Greebles-8666-1","M7",0.119539010962405,-0.5,4,"XP02"
"Greebles-8666-1","M8",0.119539010962405,-0.5,1,"XP02"
"Greebles-8968-1","B1",-1.02083649064252,0.5,2,"XP02"
"Greebles-8968-1","B2",-1.02083649064252,0.5,3,"XP02"
"Greebles-8968-1","B3",-1.02083649064252,0.5,3,"XP02"
"Greebles-8968-1","B4",-1.02083649064252,0.5,1,"XP02"
"Greebles-8968-1","B5",-1.02083649064252,0.5,2,"XP02"
"Greebles-8968-1","B6",-1.02083649064252,0.5,3,"XP02"
"Greebles-8968-1","B7",-1.02083649064252,0.5,3,"XP02"
"Greebles-8968-1","B8",-1.02083649064252,0.5,3,"XP02"
"Greebles-8968-1","M1",-1.02083649064252,-0.5,7,"XP02"
"Greebles-8968-1","M2",-1.02083649064252,-0.5,6,"XP02"
"Greebles-8968-1","M3",-1.02083649064252,-0.5,8,"XP02"
"Greebles-8968-1","M4",-1.02083649064252,-0.5,7,"XP02"
"Greebles-8968-1","M5",-1.02083649064252,-0.5,8,"XP02"
"Greebles-8968-1","M6",-1.02083649064252,-0.5,6,"XP02"
"Greebles-8968-1","M7",-1.02083649064252,-0.5,7,"XP02"
"Greebles-8968-1","M8",-1.02083649064252,-0.5,7,"XP02"
"Greebles-9096-1","B1",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B2",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B3",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B4",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B5",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B6",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B7",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","B8",0.282449796905966,-0.5,5,"XP02"
"Greebles-9096-1","M1",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M2",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M3",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M4",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M5",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M6",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M7",0.282449796905966,0.5,5,"XP02"
"Greebles-9096-1","M8",0.282449796905966,0.5,5,"XP02"
"Greebles-9217-1","B1",-1.34665806252964,0.5,6,"XP02"
"Greebles-9217-1","B2",-1.34665806252964,0.5,4,"XP02"
"Greebles-9217-1","B3",-1.34665806252964,0.5,6,"XP02"
"Greebles-9217-1","B4",-1.34665806252964,0.5,4,"XP02"
"Greebles-9217-1","B5",-1.34665806252964,0.5,6,"XP02"
"Greebles-9217-1","B6",-1.34665806252964,0.5,5,"XP02"
"Greebles-9217-1","B7",-1.34665806252964,0.5,6,"XP02"
"Greebles-9217-1","B8",-1.34665806252964,0.5,5,"XP02"
"Greebles-9217-1","M1",-1.34665806252964,-0.5,5,"XP02"
"Greebles-9217-1","M2",-1.34665806252964,-0.5,6,"XP02"
"Greebles-9217-1","M3",-1.34665806252964,-0.5,4,"XP02"
"Greebles-9217-1","M4",-1.34665806252964,-0.5,5,"XP02"
"Greebles-9217-1","M5",-1.34665806252964,-0.5,5,"XP02"
"Greebles-9217-1","M6",-1.34665806252964,-0.5,4,"XP02"
"Greebles-9217-1","M7",-1.34665806252964,-0.5,5,"XP02"
"Greebles-9217-1","M8",-1.34665806252964,-0.5,6,"XP02"
"Greebles-9228-1","B1",0.119539010962405,-0.5,5,"XP02"
"Greebles-9228-1","B2",0.119539010962405,-0.5,5,"XP02"
"Greebles-9228-1","B3",0.119539010962405,-0.5,5,"XP02"
"Greebles-9228-1","B4",0.119539010962405,-0.5,4,"XP02"
"Greebles-9228-1","B5",0.119539010962405,-0.5,5,"XP02"
"Greebles-9228-1","B6",0.119539010962405,-0.5,4,"XP02"
"Greebles-9228-1","B7",0.119539010962405,-0.5,5,"XP02"
"Greebles-9228-1","B8",0.119539010962405,-0.5,4,"XP02"
"Greebles-9228-1","M1",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M2",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M3",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M4",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M5",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M6",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M7",0.119539010962405,0.5,7,"XP02"
"Greebles-9228-1","M8",0.119539010962405,0.5,7,"XP02"
"Greebles-9234-1","B1",0.934092940680207,-0.5,2,"XP02"
"Greebles-9234-1","B2",0.934092940680207,-0.5,7,"XP02"
"Greebles-9234-1","B3",0.934092940680207,-0.5,6,"XP02"
"Greebles-9234-1","B4",0.934092940680207,-0.5,4,"XP02"
"Greebles-9234-1","B5",0.934092940680207,-0.5,4,"XP02"
"Greebles-9234-1","B6",0.934092940680207,-0.5,5,"XP02"
"Greebles-9234-1","B7",0.934092940680207,-0.5,3,"XP02"
"Greebles-9234-1","B8",0.934092940680207,-0.5,3,"XP02"
"Greebles-9234-1","M1",0.934092940680207,0.5,3,"XP02"
"Greebles-9234-1","M2",0.934092940680207,0.5,7,"XP02"
"Greebles-9234-1","M3",0.934092940680207,0.5,8,"XP02"
"Greebles-9234-1","M4",0.934092940680207,0.5,2,"XP02"
"Greebles-9234-1","M5",0.934092940680207,0.5,8,"XP02"
"Greebles-9234-1","M6",0.934092940680207,0.5,4,"XP02"
"Greebles-9234-1","M7",0.934092940680207,0.5,8,"XP02"
"Greebles-9234-1","M8",0.934092940680207,0.5,7,"XP02"
"Greebles-9265-1","B1",0.119539010962405,-0.5,2,"XP02"
"Greebles-9265-1","B2",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","B3",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","B4",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","B5",0.119539010962405,-0.5,2,"XP02"
"Greebles-9265-1","B6",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","B7",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","B8",0.119539010962405,-0.5,3,"XP02"
"Greebles-9265-1","M1",0.119539010962405,0.5,7,"XP02"
"Greebles-9265-1","M2",0.119539010962405,0.5,7,"XP02"
"Greebles-9265-1","M3",0.119539010962405,0.5,6,"XP02"
"Greebles-9265-1","M4",0.119539010962405,0.5,6,"XP02"
"Greebles-9265-1","M5",0.119539010962405,0.5,6,"XP02"
"Greebles-9265-1","M6",0.119539010962405,0.5,6,"XP02"
"Greebles-9265-1","M7",0.119539010962405,0.5,6,"XP02"
"Greebles-9265-1","M8",0.119539010962405,0.5,6,"XP02"
"Greebles-9530-1","B1",-1.5095688484732,0.5,7,"XP02"
"Greebles-9530-1","B2",-1.5095688484732,0.5,5,"XP02"
"Greebles-9530-1","B3",-1.5095688484732,0.5,8,"XP02"
"Greebles-9530-1","B4",-1.5095688484732,0.5,9,"XP02"
"Greebles-9530-1","B5",-1.5095688484732,0.5,8,"XP02"
"Greebles-9530-1","B6",-1.5095688484732,0.5,5,"XP02"
"Greebles-9530-1","B7",-1.5095688484732,0.5,8,"XP02"
"Greebles-9530-1","B8",-1.5095688484732,0.5,5,"XP02"
"Greebles-9530-1","M1",-1.5095688484732,-0.5,2,"XP02"
"Greebles-9530-1","M2",-1.5095688484732,-0.5,2,"XP02"
"Greebles-9530-1","M3",-1.5095688484732,-0.5,1,"XP02"
"Greebles-9530-1","M4",-1.5095688484732,-0.5,1,"XP02"
"Greebles-9530-1","M5",-1.5095688484732,-0.5,2,"XP02"
"Greebles-9530-1","M6",-1.5095688484732,-0.5,2,"XP02"
"Greebles-9530-1","M7",-1.5095688484732,-0.5,4,"XP02"
"Greebles-9530-1","M8",-1.5095688484732,-0.5,1,"XP02"
